'if_', 'try_', 'logging_'
/Users/nickkeutel/code/python/marepos/web2py/gluon/console.py
329, True, False, False
332, True, False, False
340, True, False, False
343, True, False, False
362, True, False, False
365, True, False, False
370, True, False, False
384, True, False, False
388, True, False, False
393, True, False, False
394, True, False, False
401, True, False, False
402, True, False, False
405, True, False, False
415, True, False, False
419, True, False, False
440, True, False, False
442, True, False, False
447, True, False, False
450, True, False, False
451, True, True, False
461, True, False, False
468, True, False, False
470, True, False, False
475, True, False, False
480, True, False, False
493, True, False, False
508, True, False, False
513, True, False, False
546, True, False, False
549, True, False, False
552, True, False, False
573, True, False, False
575, True, False, False
585, True, False, False
587, True, False, False
591, True, False, False
626, True, False, False
632, True, False, False
637, True, False, False
649, True, False, False
674, True, False, False
679, True, False, False
685, True, False, False
691, True, False, False
716, True, False, False
731, True, True, False
738, True, False, False
753, True, False, False
767, True, False, False
774, True, False, False
793, True, False, False
802, True, False, False
819, True, False, False
826, True, False, False
837, True, False, False
840, True, False, False
842, True, False, False
848, True, False, False
868, True, False, False
889, True, False, False
897, True, False, False
911, True, False, False
923, True, False, False
924, True, False, False
926, True, False, False
934, True, False, False
947, True, False, False
949, True, False, False
953, True, False, False
956, True, False, False
961, True, False, False
20, False, True, False
452, False, True, False
745, False, True, False
43, False, False, False
49, False, False, False
55, False, False, False
58, False, False, False
76, True, False, False
172, True, False, False
179, True, False, False
285, True, False, False
326, True, False, False
349, False, False, False
353, True, False, False
380, True, False, False
432, True, False, False
503, True, False, False
532, False, False, False
567, True, False, False
831, True, False, False
882, False, False, False
886, True, False, False
893, False, False, False
944, True, False, False
/Users/nickkeutel/code/python/marepos/web2py/gluon/contrib/pysimplesoap/wsse.py
18, True, False, False
65, True, False, False
148, True, False, False
176, True, False, False
195, True, False, False
202, True, False, False
209, True, False, False
214, True, False, False
35, False, False, False
51, False, False, False
59, True, False, False
72, False, False, False
83, False, False, False
88, False, False, False
130, False, False, False
138, False, False, False
161, True, False, False
213, True, False, False
/Users/nickkeutel/code/python/marepos/web2py/gluon/contrib/pysimplesoap/simplexml.py
18, True, False, False
54, True, True, False
67, True, False, False
72, True, False, False
74, True, False, False
81, True, False, False
82, True, False, False
98, True, False, False
118, True, False, False
123, True, False, False
162, True, False, False
163, True, False, False
186, True, False, False
201, True, False, False
211, True, False, False
214, True, False, False
218, True, False, False
221, True, False, False
225, True, False, False
227, True, False, False
230, True, False, False
233, True, False, False
235, True, False, False
277, True, False, False
301, True, False, False
305, True, False, False
338, True, False, False
341, True, False, False
347, True, False, False
351, True, False, False
357, True, True, False
361, True, False, False
364, True, False, False
385, True, False, False
394, True, False, False
418, True, False, False
422, True, False, False
425, True, False, False
438, True, True, False
444, True, False, False
460, True, True, False
474, True, False, False
479, True, False, False
490, True, False, False
500, True, False, False
502, True, False, False
508, True, False, False
55, False, True, False
149, False, True, False
200, True, True, False
255, False, True, False
317, False, True, False
346, True, True, False
359, True, True, False
441, True, True, False
462, False, True, False
39, True, False, False
65, True, False, False
96, True, False, False
104, False, False, False
111, False, False, False
116, True, False, False
124, False, False, False
128, False, False, False
133, False, False, False
137, False, False, False
141, False, False, False
145, False, False, False
154, False, False, False
159, True, False, False
180, False, False, False
184, True, False, False
193, False, False, False
197, False, True, False
249, False, False, False
253, False, True, False
267, False, False, False
273, True, False, False
289, False, False, False
293, False, False, False
297, False, False, False
308, False, False, False
311, False, False, False
315, False, True, False
324, False, False, False
457, True, False, False
468, True, False, False
523, False, False, False
527, False, False, False
/Users/nickkeutel/code/python/marepos/web2py/gluon/contrib/pysimplesoap/helpers.py
18, True, False, False
46, True, False, False
50, True, False, False
62, True, False, False
64, True, False, False
70, True, False, False
77, True, False, False
79, True, False, False
89, True, False, False
94, True, False, False
95, True, False, False
100, True, False, False
112, True, False, False
116, True, False, False
133, True, False, False
148, True, False, False
158, True, False, False
160, True, False, False
162, True, False, False
164, True, False, False
166, True, False, False
179, True, False, False
186, True, False, False
189, True, False, False
197, True, False, False
200, True, False, False
203, True, False, False
207, True, False, False
222, True, False, False
224, True, False, False
229, True, False, False
233, True, False, False
240, True, False, False
242, True, False, False
243, True, False, False
254, True, False, False
264, True, False, False
273, True, False, False
275, True, False, False
286, True, False, False
297, True, False, False
302, True, False, False
303, True, True, False
308, True, False, False
309, True, False, False
316, True, False, False
318, True, False, False
320, True, False, False
327, True, False, False
330, True, False, False
333, True, False, False
336, True, False, False
340, True, False, False
347, True, False, False
349, True, False, False
354, True, False, False
381, True, False, False
383, True, False, False
385, True, False, False
388, True, False, False
392, True, False, False
396, True, False, False
399, True, False, False
402, True, False, False
421, True, False, False
426, True, False, False
430, True, False, False
436, True, False, False
440, True, False, False
461, True, True, False
489, True, False, False
523, True, False, False
524, True, False, False
528, True, False, False
529, True, False, False
541, True, False, False
598, True, False, False
615, True, False, False
620, True, False, False
625, True, False, False
639, True, False, False
644, True, False, False
646, True, False, False
666, True, False, False
670, True, False, False
686, True, False, False
688, True, False, False
692, True, False, False
695, True, False, False
702, True, False, False
28, False, True, False
48, True, True, False
304, False, True, False
447, False, True, False
456, False, True, False
459, True, True, False
462, False, True, False
468, False, True, False
474, False, True, False
483, False, True, False
41, True, False, False
87, True, False, False
109, True, False, False
121, False, False, False
291, True, False, False
324, True, False, False
339, True, False, False
371, False, False, False
454, False, True, False
507, False, False, False
510, False, False, False
513, False, False, False
516, False, False, False
519, False, False, False
522, True, False, False
527, True, False, False
532, False, False, False
535, False, False, False
538, False, False, False
605, False, False, False
614, True, False, False
619, True, False, False
624, True, False, False
629, False, False, False
632, False, False, False
635, False, False, False
638, True, False, False
653, False, False, False
659, False, False, False
662, False, False, False
665, True, False, False
669, True, False, False
673, False, False, False
676, False, False, False
679, False, False, False
682, False, False, False
685, True, False, False
/Users/nickkeutel/code/python/marepos/web2py/scripts/migrator.py
20, True, False, False
16, False, True, False
12, False, False, False
/Users/nickkeutel/code/python/marepos/web2py/handlers/gaehandler.py
39, True, False, False
55, True, False, False
96, True, False, False
104, True, False, False
112, True, False, False
66, False, False, False
68, False, False, True
84, True, False, False
108, False, False, False
